0.4562110900878906,0.7463961243629456,2.579333227004099e-07,0.4097245037555694,0.7590734958648682,-0.01404226757586,0.3559589087963104,0.7483789324760437,-0.0259309504181146,0.3143634796142578,0.7584539651870728,-0.041011344641447,0.2841708958148956,0.7789881825447083,-0.0527805536985397,0.361576110124588,0.6369733810424805,-0.0010267444886267,0.3373509049415588,0.5814047455787659,-0.0283534862101078,0.3510454297065735,0.6185487508773804,-0.0469717048108577,0.3653719127178192,0.6561733484268188,-0.052496138960123,0.3801186382770538,0.6083294153213501,-0.0057930890470743,0.3489556312561035,0.5217851400375366,-0.0240529961884021,0.3351370692253113,0.4687663912773132,-0.0336426794528961,0.3224855959415436,0.4091878533363342,-0.0369802676141262,0.4042994976043701,0.5909283757209778,-0.0153282471001148,0.3834550678730011,0.5470508933067322,-0.035749677568674,0.3932836949825287,0.5952780246734619,-0.0327114388346672,0.4033093452453613,0.6294600963592529,-0.0227979645133018,0.4317438006401062,0.5798983573913574,-0.0265788938850164,0.4071120321750641,0.5359232425689697,-0.0315805226564407,0.4100712537765503,0.5678960084915161,-0.0179983004927635,0.4177828729152679,0.5985478758811951,-0.0045975004322826,L
0.7654805779457092,0.5248581171035767,-5.163587957213167e-07,0.7156519889831543,0.4000371396541595,-0.0132762305438518,0.6931263208389282,0.27677983045578,-0.0291770752519369,0.6923275589942932,0.1850862503051757,-0.0443812124431133,0.6981646418571472,0.1030000448226928,-0.0630435347557067,0.7224850058555603,0.2448463290929794,-0.0564543381333351,0.6543297171592712,0.2393766939640045,-0.0866878181695938,0.6083866953849792,0.2535862028598785,-0.1042282283306121,0.5687326192855835,0.2609619498252868,-0.1165031269192695,0.7385042309761047,0.31497722864151,-0.0670216083526611,0.658412754535675,0.3286482989788055,-0.0934225171804428,0.6053465008735657,0.3404426574707031,-0.1059106141328811,0.5615882277488708,0.3468556702136993,-0.1196471750736236,0.7450088262557983,0.4003622531890869,-0.0775752514600753,0.6646942496299744,0.4213534593582153,-0.1036239042878151,0.6136283874511719,0.4276368618011474,-0.1091150194406509,0.5721906423568726,0.4235697984695434,-0.1158850863575935,0.7431472539901733,0.4870229363441467,-0.0884959325194358,0.6744438409805298,0.5148428678512573,-0.1122466325759887,0.6317797899246216,0.5218462347984314,-0.1177583411335945,0.5944612622261047,0.5186288356781006,-0.1225407272577285,W
0.5314395427703857,0.472243070602417,1.7614927116937906e-07,0.5155205726623535,0.4173064231872558,-0.0107272677123546,0.4858315587043762,0.3898841738700866,-0.0139096193015575,0.458415538072586,0.382478266954422,-0.0166238527745008,0.4374448657035827,0.3813400566577911,-0.0190065912902355,0.4384145736694336,0.4310051202774048,-0.0045498069375753,0.4016335308551788,0.4331055283546448,-0.0118145802989602,0.3797698020935058,0.4372766017913818,-0.0184837710112333,0.3616263270378113,0.4431104660034179,-0.0232085548341274,0.4374414086341858,0.4630704522132873,-0.0054523479193449,0.3974590003490448,0.4630881547927856,-0.0116406511515378,0.3721972405910492,0.4656757414340973,-0.0178293231874704,0.3521238565444946,0.4694512784481048,-0.0222062561661005,0.443065881729126,0.4925942718982696,-0.0082018058747053,0.4054650068283081,0.4944785535335541,-0.0143692791461944,0.3826585412025451,0.4927918016910553,-0.0188144389539957,0.364363431930542,0.4904834926128387,-0.0217053983360528,0.4541139602661133,0.5216245055198669,-0.0122559405863285,0.424275130033493,0.5250511169433594,-0.0183986295014619,0.4051503837108612,0.5217480659484863,-0.0209716968238353,0.3884255290031433,0.5163435339927673,-0.0222017839550972,R
0.3694274425506592,0.3793310821056366,3.9840699628257426e-07,0.3708920180797577,0.4434366822242737,-0.0609872713685035,0.4001822769641876,0.4958701133728027,-0.0954136475920677,0.4342936873435974,0.534276008605957,-0.1124379262328147,0.4679551124572754,0.5600822567939758,-0.1247397884726524,0.4226851761341095,0.3685074150562286,-0.1192772760987281,0.4729523956775665,0.453302651643753,-0.1484435796737671,0.4729156792163849,0.5179947018623352,-0.1552096456289291,0.4603280425071716,0.5562977194786072,-0.1557697206735611,0.438900738954544,0.3378033339977264,-0.0914455577731132,0.4731830954551697,0.4548896551132202,-0.1171317175030708,0.4564847350120544,0.5100855231285095,-0.1149381101131439,0.4365861117839813,0.5266446471214294,-0.1126105040311813,0.4510878324508667,0.3312965631484985,-0.0636791214346885,0.4769295454025268,0.436051458120346,-0.0791280344128608,0.459452360868454,0.4715819358825683,-0.0697352588176727,0.4436281621456146,0.4758192300796509,-0.0639882385730743,0.4600425362586975,0.3336721658706665,-0.0400689803063869,0.4726219177246094,0.4171640872955322,-0.0495788902044296,0.4595379531383514,0.4389452040195465,-0.0463572405278682,0.448533684015274,0.4362348616123199,-0.0437327176332473,Q
0.7337526082992554,0.5932416915893555,-2.856402829820581e-07,0.6485303640365601,0.588922917842865,0.0098204063251614,0.5864750742912292,0.5507602691650391,0.004307325463742,0.5346980690956116,0.5444306135177612,-0.0097715659067034,0.4889480471611023,0.5457577705383301,-0.0233445800840854,0.5959283709526062,0.3413082361221313,0.0312275290489196,0.5330502986907959,0.2780830562114715,0.0157979018986225,0.4865061342716217,0.2938642501831054,-0.002752074971795,0.452950656414032,0.3224553763866424,-0.0160787720233201,0.6059455871582031,0.3219481110572815,0.0100227678194642,0.5232546329498291,0.2263581603765487,-0.0108327371999621,0.4739289283752441,0.264042317867279,-0.0298746731132268,0.44627845287323,0.325088769197464,-0.0404484681785106,0.6129775643348694,0.3365170657634735,-0.014154371805489,0.5328341126441956,0.2522684335708618,-0.0292724259197711,0.4790470898151397,0.2777321934700012,-0.0383488796651363,0.4457664787769317,0.3254123330116272,-0.0433511398732662,0.6097575426101685,0.3835346400737762,-0.0388939194381237,0.5428099632263184,0.3491966128349304,-0.0467198528349399,0.4952473044395447,0.3504307270050049,-0.0508324392139911,0.4578568339347839,0.3603005707263946,-0.0542986281216144,D
0.303594172000885,0.5383116006851196,1.9273484141990593e-08,0.3413812518119812,0.471649020910263,-0.0003886326157953,0.3594488799571991,0.4113470911979675,-0.011792586185038,0.3757716715335846,0.3676632642745971,-0.0273906830698251,0.3834241330623626,0.3291607499122619,-0.0421497300267219,0.3141552209854126,0.3121276497840881,-0.0128191346302628,0.3245876431465149,0.2292716205120086,-0.0318586155772209,0.3280178308486938,0.1713992804288864,-0.0435473881661891,0.328285664319992,0.1238606721162796,-0.0515411458909511,0.3023218214511871,0.3286398351192474,-0.0255856420844793,0.3672687113285064,0.3042612075805664,-0.0532414354383945,0.3725427985191345,0.3527228236198425,-0.0592636130750179,0.3610074520111084,0.3768395483493805,-0.0582374222576618,0.3014497756958008,0.3593974411487579,-0.0385306850075721,0.3682907223701477,0.3597075343132019,-0.0614129230380058,0.3668704032897949,0.4047999382019043,-0.0548847988247871,0.3540737926959991,0.4205566644668579,-0.0459017977118492,0.3083233833312988,0.3960982859134674,-0.0521839149296283,0.3617347478866577,0.3958078920841217,-0.0627960190176963,0.3632411062717438,0.4260005950927734,-0.0550692677497863,0.35384002327919,0.4364236295223236,-0.0468356907367706,K
0.5823482275009155,0.3144507706165313,1.7310898670075406e-07,0.6203307509422302,0.3174521327018738,0.012344635091722,0.6498645544052124,0.3099627494812011,0.0097012231126427,0.6755896210670471,0.3111910820007324,-0.0007476004539057,0.6972483992576599,0.2983191013336181,-0.0105890063568949,0.6300344467163086,0.1621579974889755,0.0267564393579959,0.6533616185188293,0.1137063577771186,0.020490676164627,0.6785529255867004,0.104041613638401,0.0154892401769757,0.6965636014938354,0.1067625284194946,0.0130784725770354,0.6269491314888,0.1529506891965866,0.0119647132232785,0.6688759326934814,0.1390464305877685,0.0025765423197299,0.673997163772583,0.1653727889060974,-0.0004757384012918,0.6668470501899719,0.1712130010128021,0.0001148523515439,0.6273826360702515,0.1531416177749633,-0.0044358507730066,0.6767905354499817,0.1802402287721634,-0.0168886836618185,0.6669796705245972,0.2291183173656463,-0.0158951897174119,0.6481704115867615,0.2384846210479736,-0.011407203041017,0.6312857270240784,0.1629363000392913,-0.0201992951333522,0.6701518297195435,0.1953527480363845,-0.0248650386929512,0.6609517931938171,0.2284598499536514,-0.020660500973463,0.6430930495262146,0.2329461574554443,-0.0156115666031837,E
0.6070404052734375,0.4364535510540008,1.725579892308815e-07,0.5884100198745728,0.3779923915863037,-0.0096335420385003,0.5558826923370361,0.3514164984226227,-0.0118473069742321,0.527378261089325,0.3444970846176147,-0.0140209663659334,0.5066442489624023,0.3496409058570862,-0.0159135200083255,0.509354829788208,0.3933023810386657,-0.0022475074511021,0.4700914621353149,0.3979777991771698,-0.009377853013575,0.4469791352748871,0.4038103818893432,-0.0163295362144708,0.4279111325740814,0.4114075005054474,-0.0212952755391597,0.50848788022995,0.4278035461902618,-0.0038350217510014,0.4662148654460907,0.4304551184177398,-0.0099081899970769,0.4397168457508087,0.4345740675926208,-0.0163822546601295,0.4186809659004211,0.4400170147418976,-0.021066440269351,0.5137934684753418,0.4593581259250641,-0.007350924424827,0.4743473529815674,0.4613388478755951,-0.0134231708943843,0.4506274759769439,0.4604710042476654,-0.0178231690078973,0.4317082464694977,0.4597242772579193,-0.020777815952897,0.5242528915405273,0.4902736246585846,-0.0121841402724385,0.4930188059806824,0.4931373596191406,-0.0182754900306463,0.4732305407524109,0.490537166595459,-0.0206374991685152,0.4560279250144958,0.4867855012416839,-0.0217670444399118,R
0.4809548556804657,0.2927771806716919,1.204388837550141e-07,0.5137143135070801,0.3089799284934997,0.015516442246735,0.5396588444709778,0.2930921018123626,0.0234669521450996,0.5612351298332214,0.2974330484867096,0.0251472610980272,0.5804179310798645,0.3041500449180603,0.0263562966138124,0.536738395690918,0.1856878697872162,0.0444178469479084,0.5519354343414307,0.146074116230011,0.0541213564574718,0.5622415542602539,0.1266187578439712,0.0543214306235313,0.5717180967330933,0.1101318374276161,0.0524996370077133,0.534672200679779,0.1755066812038421,0.0322962142527103,0.5480877161026001,0.1345092505216598,0.0433479435741901,0.5598039627075195,0.1137498393654823,0.0408860221505165,0.5695171356201172,0.1003480553627014,0.036954291164875,0.5337722301483154,0.1691315025091171,0.0188305918127298,0.5481647849082947,0.1302188038825988,0.028773833066225,0.5611647963523865,0.1100507155060768,0.0296127218753099,0.5713921189308167,0.0956433415412902,0.0276384316384792,0.5353652238845825,0.1703124791383743,0.0048800241202116,0.549721896648407,0.1344014853239059,0.0134047847241163,0.5612418055534363,0.1156095340847969,0.0185852386057376,0.5711341500282288,0.1032343357801437,0.0206671953201293,C
0.5668169260025024,0.7339457273483276,-2.5160915129163186e-07,0.5728053450584412,0.640961766242981,-0.0417154021561145,0.6026791930198669,0.5373231768608093,-0.0509548373520374,0.6195600032806396,0.4469059407711029,-0.049571719020605,0.6224216818809509,0.3776930570602417,-0.0446930937469005,0.6882959008216858,0.5675994157791138,-0.0371232777833938,0.7371419668197632,0.4835207760334015,-0.0381040647625923,0.7402983903884888,0.4186925292015075,-0.0359183512628078,0.7341840267181396,0.3719517588615417,-0.0330258607864379,0.6994970440864563,0.6137708425521851,-0.0111530981957912,0.6768786907196045,0.5251976251602173,-0.0132178617641329,0.6431453227996826,0.5206353664398193,-0.0132105369120836,0.6301267743110657,0.5437714457511902,-0.0122655853629112,0.6921919584274292,0.6397751569747925,0.0133209750056266,0.6671390533447266,0.5558428168296814,0.008364456705749,0.6409789323806763,0.5561022162437439,0.0034791200887411,0.630498468875885,0.5734485983848572,0.0018039029091596,0.6815819144248962,0.6517847776412964,0.0355176292359828,0.6669430136680603,0.5881988406181335,0.0306975021958351,0.6462464928627014,0.5897222757339478,0.0285463873296976,0.6320496797561646,0.6088429689407349,0.0301937349140644,U
